date,ticker,close,volume,synthetic
2026-06-16,ADI,53.1666,36536364,True
2026-06-17,ADI,54.7916,27605735,True
2026-06-18,ADI,55.1614,30977951,True
2026-06-19,ADI,55.4376,32023340,True
2026-06-22,ADI,55.3684,39709528,True
2026-06-23,ADI,54.2333,39061555,True
2026-06-24,ADI,49.3245,146506567,True
2026-06-25,ADI,47.2386,101096514,True
2026-06-26,ADI,45.1231,86789335,True
2026-06-29,ADI,45.4622,86263209,True
2026-06-30,ADI,43.8118,113003148,True
2024-11-20,NXPI,100.4825,32014148,True
2024-11-21,NXPI,99.5826,41555054,True
2024-11-22,NXPI,99.1375,50363657,True
2024-11-25,NXPI,98.6143,26788235,True
2024-11-26,NXPI,94.7694,33306889,True
2024-11-27,NXPI,94.4691,26954879,True
2024-11-28,NXPI,95.8735,26420501,True
2024-11-29,NXPI,96.2445,28050970,True
2024-12-02,NXPI,93.3835,26498605,True
2024-12-03,NXPI,92.6356,20246790,True
2024-12-04,NXPI,91.2446,19000742,True
2024-12-05,NXPI,93.0017,25869454,True
2024-12-06,NXPI,92.6462,31958836,True
2024-12-09,NXPI,90.6789,41664007,True
2024-12-10,NXPI,90.6486,27171463,True
2024-12-11,NXPI,89.4457,29698557,True
2024-12-12,NXPI,89.0668,36376978,True
2024-12-13,NXPI,89.5102,37091630,True
2024-12-16,NXPI,86.0732,30084208,True
2024-12-17,NXPI,85.8736,30540014,True
2024-12-18,NXPI,83.1077,48949411,True
2024-12-19,NXPI,83.4502,28507386,True
2024-12-20,NXPI,83.3656,27442547,True
2024-12-23,NXPI,82.336,20777436,True
2024-12-24,NXPI,82.0146,34402612,True
2024-12-25,NXPI,82.7573,29006297,True
2024-12-26,NXPI,82.7395,49383530,True
2024-12-27,NXPI,81.2325,28505215,True
2024-12-30,NXPI,82.0978,37745598,True
2024-12-31,NXPI,82.7759,38881227,True
2025-01-01,NXPI,81.5748,46313422,True
2025-01-02,NXPI,81.6793,22450904,True
2025-01-03,NXPI,80.8667,45385284,True
2025-01-06,NXPI,80.8476,31041416,True
2025-01-07,NXPI,81.5993,30160315,True
2025-01-08,NXPI,79.663,28678015,True
2025-01-09,NXPI,82.0985,28090325,True
2025-01-10,NXPI,82.7978,28441794,True
2025-01-13,NXPI,81.535,17482164,True
2025-01-14,NXPI,80.0145,35053717,True
2025-01-15,NXPI,79.8345,31417114,True
2025-01-16,NXPI,79.2126,24519529,True
2025-01-17,NXPI,77.6235,30460608,True
2025-01-20,NXPI,77.863,54275895,True
2025-01-21,NXPI,78.9815,33954020,True
2025-01-22,NXPI,76.4532,28140115,True
2025-01-23,NXPI,76.9412,46998392,True
2025-01-24,NXPI,76.4819,25469079,True
2025-01-27,NXPI,77.1789,29796727,True
2025-01-28,NXPI,78.0083,27025881,True
2025-01-29,NXPI,78.592,29198231,True
2025-01-30,NXPI,77.481,36988045,True
2025-01-31,NXPI,77.3548,35647770,True
2025-02-03,NXPI,78.3195,25876515,True
2025-02-04,NXPI,78.6455,29972293,True
2025-02-05,NXPI,77.7193,31582572,True
2025-02-06,NXPI,76.6625,27994393,True
2025-02-07,NXPI,76.6777,30655466,True
2025-02-10,NXPI,77.8334,25937630,True
2025-02-11,NXPI,78.3689,25848897,True
2025-02-12,NXPI,79.2559,31262686,True
2025-02-13,NXPI,78.7768,24040207,True
2025-02-14,NXPI,80.1161,34242121,True
2025-02-17,NXPI,80.9208,29494844,True
2025-02-18,NXPI,82.4603,24698199,True
2025-02-19,NXPI,81.7915,26628793,True
2025-02-20,NXPI,82.8526,27515268,True
2025-02-21,NXPI,84.1769,29732163,True
2025-02-24,NXPI,81.6469,31782711,True
2025-02-25,NXPI,81.5565,29380367,True
2025-02-26,NXPI,82.4043,25021290,True
2025-02-27,NXPI,80.206,43798031,True
2025-02-28,NXPI,77.8069,38523267,True
2025-03-03,NXPI,78.2794,31752026,True
2025-03-04,NXPI,80.0982,38956014,True
2025-03-05,NXPI,78.7024,33464635,True
2025-03-06,NXPI,80.0644,29021928,True
2025-03-07,NXPI,78.6879,31552406,True
2025-03-10,NXPI,79.2476,59063085,True
2025-03-11,NXPI,79.6923,39333798,True
2025-03-12,NXPI,78.9314,39805253,True
2025-03-13,NXPI,77.6866,28077811,True
2025-03-14,NXPI,77.8959,35751527,True
2025-03-17,NXPI,78.8009,53476277,True
2025-03-18,NXPI,80.3852,34273505,True
2025-03-19,NXPI,78.8663,40096635,True
2025-03-20,NXPI,78.4761,41930750,True
2025-03-21,NXPI,75.8612,36122534,True
2025-03-24,NXPI,76.2236,45289761,True
2025-03-25,NXPI,76.0706,32671943,True
2025-03-26,NXPI,77.122,34856497,True
2025-03-27,NXPI,78.0924,26530977,True
2025-03-28,NXPI,77.591,58604081,True
2025-03-31,NXPI,79.7162,33260217,True
2025-04-01,NXPI,80.9302,31734572,True
2025-04-02,NXPI,82.8603,43266250,True
2025-04-03,NXPI,82.8448,27449990,True
2025-04-04,NXPI,81.7792,30851424,True
2025-04-07,NXPI,80.2294,25556486,True
2025-04-08,NXPI,78.7144,31054640,True
2025-04-09,NXPI,77.6448,28114092,True
2025-04-10,NXPI,76.4382,35226264,True
2025-04-11,NXPI,75.2385,29952286,True
2025-04-14,NXPI,77.0631,26717621,True
2025-04-15,NXPI,76.1219,28760496,True
2025-04-16,NXPI,75.2133,30006720,True
2025-04-17,NXPI,75.9836,27281658,True
2025-04-18,NXPI,74.916,38750518,True
2025-04-21,NXPI,75.103,36339507,True
2025-04-22,NXPI,75.1435,31987930,True
2025-04-23,NXPI,75.1879,23156778,True
2025-04-24,NXPI,74.3341,34996673,True
2025-04-25,NXPI,73.5842,22667654,True
2025-04-28,NXPI,72.1802,32294854,True
2025-04-29,NXPI,72.4304,31236469,True
2025-04-30,NXPI,71.9783,26776073,True
2025-05-01,NXPI,70.7849,25265469,True
2025-05-02,NXPI,69.3366,26101228,True
2025-05-05,NXPI,70.127,50722683,True
2025-05-06,NXPI,70.1055,28957444,True
2025-05-07,NXPI,69.3251,29371045,True
2025-05-08,NXPI,68.7339,38930253,True
2025-05-09,NXPI,67.375,34167239,True
2025-05-12,NXPI,66.6256,39863637,True
2025-05-13,NXPI,65.9897,22957354,True
2025-05-14,NXPI,67.2122,23736914,True
2025-05-15,NXPI,65.9384,68996597,True
2025-05-16,NXPI,65.7845,30563822,True
2025-05-19,NXPI,64.5322,28789837,True
2025-05-20,NXPI,64.8399,32098998,True
2025-05-21,NXPI,63.5094,39221122,True
2025-05-22,NXPI,64.5022,23170222,True
2025-05-23,NXPI,64.6899,33058539,True
2025-05-26,NXPI,63.4017,30662669,True
2025-05-27,NXPI,63.7448,36317857,True
2025-05-28,NXPI,64.2609,32192216,True
2025-05-29,NXPI,65.7852,27160939,True
2025-05-30,NXPI,65.5197,25051771,True
2025-06-02,NXPI,66.0015,17158885,True
2025-06-03,NXPI,66.9767,39092890,True
2025-06-04,NXPI,66.7603,21665976,True
2025-06-05,NXPI,66.2016,28011886,True
2025-06-06,NXPI,65.738,46085613,True
2025-06-09,NXPI,65.5249,27912401,True
2025-06-10,NXPI,65.3137,35772912,True
2025-06-11,NXPI,63.6023,29341781,True
2025-06-12,NXPI,64.0502,36529675,True
2025-06-13,NXPI,63.6031,31089654,True
2025-06-16,NXPI,63.7667,27309681,True
2025-06-17,NXPI,63.2899,42732946,True
2025-06-18,NXPI,62.569,28956076,True
2025-06-19,NXPI,62.6274,22367326,True
2025-06-20,NXPI,61.7668,28522021,True
2025-06-23,NXPI,60.8829,35144444,True
2025-06-24,NXPI,61.3028,23614636,True
2025-06-25,NXPI,59.9398,37298513,True
2025-06-26,NXPI,58.3071,37111950,True
2025-06-27,NXPI,58.0676,51423265,True
2025-06-30,NXPI,59.7106,26456055,True
2025-07-01,NXPI,58.7362,36190122,True
2025-07-02,NXPI,58.587,20661898,True
2025-07-03,NXPI,59.6469,27913147,True
2025-07-04,NXPI,61.8737,31655632,True
2025-07-07,NXPI,60.6242,34043786,True
2025-07-08,NXPI,60.998,30461483,True
2025-07-09,NXPI,60.3555,30200270,True
2025-07-10,NXPI,58.6117,26639621,True
2025-07-11,NXPI,59.8466,27733912,True
2025-07-14,NXPI,60.6503,33218335,True
2025-07-15,NXPI,59.9414,35301630,True
2025-07-16,NXPI,61.4133,35994790,True
2025-07-17,NXPI,60.5178,39200752,True
2025-07-18,NXPI,59.6984,41058954,True
2025-07-21,NXPI,59.8436,20025518,True
2025-07-22,NXPI,60.1629,27229999,True
2025-07-23,NXPI,60.5704,29691430,True
2025-07-24,NXPI,61.3697,26445777,True
2025-07-25,NXPI,61.8879,39680467,True
2025-07-28,NXPI,62.52,36939635,True
2025-07-29,NXPI,62.9157,30080710,True
2025-07-30,NXPI,63.7187,31774986,True
2025-07-31,NXPI,63.9603,41797705,True
2025-08-01,NXPI,62.5538,28397185,True
2025-08-04,NXPI,62.316,28623108,True
2025-08-05,NXPI,60.681,38361060,True
2025-08-06,NXPI,60.5932,34546263,True
2025-08-07,NXPI,60.9159,43382589,True
2025-08-08,NXPI,60.0275,33727216,True
2025-08-11,NXPI,58.3582,36935576,True
2025-08-12,NXPI,57.8138,27085688,True
2025-08-13,NXPI,57.5716,24642111,True
2025-08-14,NXPI,56.6312,30798673,True
2025-08-15,NXPI,57.3705,16342460,True
2025-08-18,NXPI,57.3536,34039110,True
2025-08-19,NXPI,57.9942,38952103,True
2025-08-20,NXPI,57.1738,31436358,True
2025-08-21,NXPI,56.885,29278278,True
2025-08-22,NXPI,57.5543,40052359,True
2025-08-25,NXPI,58.3674,30555636,True
2025-08-26,NXPI,60.6376,39037390,True
2025-08-27,NXPI,60.9939,52190031,True
2025-08-28,NXPI,61.4117,36708935,True
2025-08-29,NXPI,61.3006,38645282,True
2025-09-01,NXPI,63.0422,34743159,True
2025-09-02,NXPI,64.0395,32783214,True
2025-09-03,NXPI,64.486,32976490,True
2025-09-04,NXPI,62.9961,31374167,True
2025-09-05,NXPI,62.7104,40012563,True
2025-09-08,NXPI,61.7644,20984155,True
2025-09-09,NXPI,62.1219,28957947,True
2025-09-10,NXPI,62.3835,36127492,True
2025-09-11,NXPI,63.047,25229115,True
2025-09-12,NXPI,62.1031,30104319,True
2025-09-15,NXPI,63.6817,26148753,True
2025-09-16,NXPI,64.141,34302438,True
2025-09-17,NXPI,63.1799,37957901,True
2025-09-18,NXPI,62.9022,43703634,True
2025-09-19,NXPI,62.5549,34811801,True
2025-09-22,NXPI,61.5992,25997981,True
2025-09-23,NXPI,60.2551,32787291,True
2025-09-24,NXPI,61.3089,35373466,True
2025-09-25,NXPI,62.1056,43256130,True
2025-09-26,NXPI,61.0534,18489321,True
2025-09-29,NXPI,60.2759,33735957,True
2025-09-30,NXPI,60.958,19947925,True
2025-10-01,NXPI,62.1307,36626265,True
2025-10-02,NXPI,60.9986,34335910,True
2025-10-03,NXPI,59.2747,34784101,True
2025-10-06,NXPI,60.6052,38143771,True
2025-10-07,NXPI,60.2915,33849608,True
2025-10-08,NXPI,62.0574,26453393,True
2025-10-09,NXPI,61.3988,33575535,True
2025-10-10,NXPI,62.1301,41123995,True
2025-10-13,NXPI,62.0246,30027826,True
2025-10-14,NXPI,62.9744,31079542,True
2025-10-15,NXPI,63.7772,23109423,True
2025-10-16,NXPI,65.1039,40730516,True
2025-10-17,NXPI,64.2584,27366770,True
2025-10-20,NXPI,64.9554,25855378,True
2025-10-21,NXPI,63.6284,27744996,True
2025-10-22,NXPI,62.9666,25133537,True
2025-10-23,NXPI,63.3709,29074360,True
2025-10-24,NXPI,64.0935,41864305,True
2025-10-27,NXPI,65.446,37309256,True
2025-10-28,NXPI,65.7124,43380849,True
2025-10-29,NXPI,68.1234,44026080,True
2025-10-30,NXPI,68.6938,24929755,True
2025-10-31,NXPI,67.3887,34624977,True
2025-11-03,NXPI,66.1568,44156274,True
2025-11-04,NXPI,65.8698,53409597,True
2025-11-05,NXPI,64.384,22023265,True
2025-11-06,NXPI,64.5765,21971479,True
2025-11-07,NXPI,64.2997,34520800,True
2025-11-10,NXPI,62.8706,28494413,True
2025-11-11,NXPI,62.1517,24348510,True
2025-11-12,NXPI,61.52,33802952,True
2025-11-13,NXPI,62.7796,25572821,True
2025-11-14,NXPI,62.3112,17959001,True
2025-11-17,NXPI,62.5616,30689568,True
2025-11-18,NXPI,62.3175,31794834,True
2025-11-19,NXPI,62.4924,35925835,True
2025-11-20,NXPI,62.137,38619332,True
2025-11-21,NXPI,62.8795,32227653,True
2025-11-24,NXPI,62.2499,29160841,True
2025-11-25,NXPI,62.2473,26316783,True
2025-11-26,NXPI,62.4624,20821643,True
2025-11-27,NXPI,62.2317,27784773,True
2025-11-28,NXPI,64.0435,39135270,True
2025-12-01,NXPI,62.2929,36033931,True
2025-12-02,NXPI,62.3807,50332272,True
2025-12-03,NXPI,63.0363,29742694,True
2025-12-04,NXPI,63.7103,20147413,True
2025-12-05,NXPI,62.1765,37569486,True
2025-12-08,NXPI,63.0286,39502553,True
2025-12-09,NXPI,63.4815,23334083,True
2025-12-10,NXPI,66.3417,20980614,True
2025-12-11,NXPI,65.5053,31977379,True
2025-12-12,NXPI,63.7234,36541065,True
2025-12-15,NXPI,64.2055,23599319,True
2025-12-16,NXPI,65.0461,28430981,True
2025-12-17,NXPI,65.9557,25614934,True
2025-12-18,NXPI,64.7667,23248946,True
2025-12-19,NXPI,66.2403,22513569,True
2025-12-22,NXPI,66.8831,31868754,True
2025-12-23,NXPI,66.8427,28198762,True
2025-12-24,NXPI,66.0331,26258311,True
2025-12-25,NXPI,66.8313,16534606,True
2025-12-26,NXPI,68.7276,46763903,True
2025-12-29,NXPI,69.5697,24595876,True
2025-12-30,NXPI,69.6766,29818866,True
2025-12-31,NXPI,68.2485,23480540,True
2026-01-01,NXPI,68.2928,33718591,True
2026-01-02,NXPI,66.4507,21485695,True
2026-01-05,NXPI,66.9544,31495499,True
2026-01-06,NXPI,68.0733,29442571,True
2026-01-07,NXPI,67.6985,38338046,True
2026-01-08,NXPI,66.1246,23703482,True
2026-01-09,NXPI,66.5552,26371160,True
2026-01-12,NXPI,67.4856,29104952,True
2026-01-13,NXPI,67.2826,50746639,True
2026-01-14,NXPI,67.2014,21653805,True
2026-01-15,NXPI,66.7006,32992447,True
2026-01-16,NXPI,66.8197,26321727,True
2026-01-19,NXPI,67.2398,33147314,True
2026-01-20,NXPI,67.556,35964629,True
2026-01-21,NXPI,70.013,31821180,True
2026-01-22,NXPI,72.3888,32756256,True
2026-01-23,NXPI,71.7499,32885378,True
2026-01-26,NXPI,71.2411,26737612,True
2026-01-27,NXPI,70.7961,29212841,True
2026-01-28,NXPI,70.4437,20711234,True
2026-01-29,NXPI,71.4329,28256459,True
2026-01-30,NXPI,70.8719,25598095,True
2026-02-02,NXPI,69.5186,28936643,True
2026-02-03,NXPI,69.2472,36655298,True
2026-02-04,NXPI,69.0177,33681425,True
2026-02-05,NXPI,67.916,34398159,True
2026-02-06,NXPI,68.0636,40002737,True
2026-02-09,NXPI,66.6733,17402286,True
2026-02-10,NXPI,67.0267,34060981,True
2026-02-11,NXPI,66.1011,30558438,True
2026-02-12,NXPI,65.9943,30022039,True
2026-02-13,NXPI,65.929,22499263,True
2026-02-16,NXPI,65.6606,35035740,True
2026-02-17,NXPI,66.2916,40411552,True
2026-02-18,NXPI,66.0515,39265850,True
2026-02-19,NXPI,67.6656,30099978,True
2026-02-20,NXPI,67.1467,35778008,True
2026-02-23,NXPI,66.8462,38280597,True
2026-02-24,NXPI,68.1414,47459309,True
2026-02-25,NXPI,68.766,41163951,True
2026-02-26,NXPI,67.9792,31774263,True
2026-02-27,NXPI,67.6873,31415486,True
2026-03-02,NXPI,68.8299,31961776,True
2026-03-03,NXPI,69.2078,32422754,True
2026-03-04,NXPI,69.523,27279809,True
2026-03-05,NXPI,70.0594,36919752,True
2026-03-06,NXPI,68.4885,26034904,True
2026-03-09,NXPI,71.474,25363084,True
2026-03-10,NXPI,73.2522,33419046,True
2026-03-11,NXPI,73.9661,26777526,True
2026-03-12,NXPI,75.3251,28965214,True
2026-03-13,NXPI,77.0262,18708217,True
2026-03-16,NXPI,75.7905,37109659,True
2026-03-17,NXPI,76.2628,30654975,True
2026-03-18,NXPI,77.2076,29780177,True
2026-03-19,NXPI,76.5822,34283130,True
2026-03-20,NXPI,78.3571,32276297,True
2026-03-23,NXPI,80.2634,25978143,True
2026-03-24,NXPI,80.0545,49524618,True
2026-03-25,NXPI,79.8878,27566112,True
2026-03-26,NXPI,80.252,38725115,True
2026-03-27,NXPI,82.4497,47499144,True
2026-03-30,NXPI,81.7911,26470201,True
2026-03-31,NXPI,80.2835,31387150,True
2026-04-01,NXPI,80.8792,25249370,True
2026-04-02,NXPI,81.2624,39429186,True
2026-04-03,NXPI,80.7202,28335610,True
2026-04-06,NXPI,82.5232,23606600,True
2026-04-07,NXPI,80.2038,42015749,True
2026-04-08,NXPI,81.8917,38201710,True
2026-04-09,NXPI,84.4614,24827308,True
2026-04-10,NXPI,83.9528,40698151,True
2026-04-13,NXPI,85.2985,32152730,True
2026-04-14,NXPI,84.0271,58650185,True
2026-04-15,NXPI,83.4287,46202907,True
2026-04-16,NXPI,80.8061,26881492,True
2026-04-17,NXPI,79.5099,28775577,True
2026-04-20,NXPI,79.7567,24891680,True
2026-04-21,NXPI,81.1587,31675099,True
2026-04-22,NXPI,81.3581,31031116,True
2026-04-23,NXPI,82.469,36571928,True
2026-04-24,NXPI,82.4089,31320889,True
2026-04-27,NXPI,81.5762,21599658,True
2026-04-28,NXPI,82.7301,25280412,True
2026-04-29,NXPI,83.7244,42989781,True
2026-04-30,NXPI,83.9587,40410701,True
2026-05-01,NXPI,84.0592,29516749,True
2026-05-04,NXPI,83.3988,29697473,True
2026-05-05,NXPI,81.5512,29466894,True
2026-05-06,NXPI,82.7011,30840575,True
2026-05-07,NXPI,83.0787,20552497,True
2026-05-08,NXPI,83.4077,37975702,True
2026-05-11,NXPI,83.5524,26216890,True
2026-05-12,NXPI,85.1911,31767223,True
2026-05-13,NXPI,84.9562,16781363,True
2026-05-14,NXPI,86.9875,32434371,True
2026-05-15,NXPI,88.3311,42209927,True
2026-05-18,NXPI,88.5886,17992088,True
2026-05-19,NXPI,87.1916,44073204,True
2026-05-20,NXPI,86.1171,34331370,True
2026-05-21,NXPI,85.2558,25748078,True
2026-05-22,NXPI,86.0645,21007896,True
2026-05-25,NXPI,85.3238,40480360,True
2026-05-26,NXPI,84.9098,32640959,True
2026-05-27,NXPI,85.489,35333788,True
2026-05-28,NXPI,86.0193,28745190,True
2026-05-29,NXPI,85.3277,25356224,True
2026-06-01,NXPI,82.2513,37752865,True
2026-06-02,NXPI,81.5881,24418775,True
2026-06-03,NXPI,80.9964,38031739,True
2026-06-04,NXPI,81.9718,20580060,True
2026-06-05,NXPI,80.8542,24589643,True
2026-06-08,NXPI,81.0481,21683287,True
2026-06-09,NXPI,81.0373,41931858,True
2026-06-10,NXPI,78.6883,20188394,True
2026-06-11,NXPI,79.6026,23362725,True
2026-06-12,NXPI,79.0309,35908753,True
2026-06-15,NXPI,82.455,32393537,True
2026-06-16,NXPI,79.4301,51777537,True
2026-06-17,NXPI,80.0767,47613671,True
2026-06-18,NXPI,81.9118,35542770,True
2026-06-19,NXPI,81.4969,36165210,True
2026-06-22,NXPI,79.3506,19827987,True
2026-06-23,NXPI,80.0435,24842186,True
2026-06-24,NXPI,72.9699,105441855,True
2026-06-25,NXPI,69.9471,109308157,True
2026-06-26,NXPI,67.3491,82095886,True
2026-06-29,NXPI,65.963,91289471,True
2026-06-30,NXPI,63.988,93142593,True
2024-11-20,ON,99.8862,39398038,True
2024-11-21,ON,99.2614,31333535,True
2024-11-22,ON,98.1031,33512450,True
2024-11-25,ON,97.9072,19668110,True
2024-11-26,ON,94.9866,19337288,True
2024-11-27,ON,95.7183,15033436,True
2024-11-28,ON,97.0292,28586483,True
2024-11-29,ON,97.7328,28305314,True
2024-12-02,ON,97.5421,35933055,True
2024-12-03,ON,97.1694,43492465,True
2024-12-04,ON,99.6796,28137531,True
2024-12-05,ON,99.8357,28031878,True
2024-12-06,ON,97.9961,33564390,True
2024-12-09,ON,96.0551,43972053,True
2024-12-10,ON,96.0833,24398324,True
2024-12-11,ON,96.8341,35074020,True
2024-12-12,ON,96.6185,28189164,True
2024-12-13,ON,97.8106,27578290,True
2024-12-16,ON,95.5308,36776829,True
2024-12-17,ON,93.1527,24604846,True
2024-12-18,ON,90.7515,22951429,True
2024-12-19,ON,88.2886,35426887,True
2024-12-20,ON,87.6528,29803556,True
2024-12-23,ON,86.3055,28078280,True
2024-12-24,ON,87.4997,29008851,True
2024-12-25,ON,86.7646,33965656,True
2024-12-26,ON,83.6214,27341651,True
2024-12-27,ON,83.8189,36330176,True
2024-12-30,ON,84.0405,33272559,True
2024-12-31,ON,83.2915,43466049,True
2025-01-01,ON,82.3731,41178666,True
2025-01-02,ON,83.0966,37177026,True
2025-01-03,ON,82.2227,28515796,True
2025-01-06,ON,81.8329,30902222,True
2025-01-07,ON,82.6602,25864944,True
2025-01-08,ON,83.147,61235305,True
2025-01-09,ON,83.9164,28384839,True
2025-01-10,ON,83.836,34482250,True
2025-01-13,ON,83.9214,42158879,True
2025-01-14,ON,83.5258,21338071,True
2025-01-15,ON,84.2592,24407220,True
2025-01-16,ON,83.2799,27187703,True
2025-01-17,ON,80.7618,23400989,True
2025-01-20,ON,80.4938,21853641,True
2025-01-21,ON,81.5581,26375123,True
2025-01-22,ON,79.8898,41473640,True
2025-01-23,ON,79.9704,35979841,True
2025-01-24,ON,79.5741,30283046,True
2025-01-27,ON,78.5553,30235101,True
2025-01-28,ON,80.1984,19815902,True
2025-01-29,ON,81.5781,35738041,True
2025-01-30,ON,81.4542,33402419,True
2025-01-31,ON,81.3864,22906260,True
2025-02-03,ON,81.7019,31622790,True
2025-02-04,ON,81.5891,28616496,True
2025-02-05,ON,81.3952,26379434,True
2025-02-06,ON,80.4589,23450946,True
2025-02-07,ON,79.307,25362416,True
2025-02-10,ON,80.1745,23724077,True
2025-02-11,ON,77.5469,33706346,True
2025-02-12,ON,78.0052,32906865,True
2025-02-13,ON,78.7151,32556840,True
2025-02-14,ON,78.1625,28696680,True
2025-02-17,ON,77.9131,27124972,True
2025-02-18,ON,78.3593,50058492,True
2025-02-19,ON,77.9058,18856331,True
2025-02-20,ON,76.9355,40516698,True
2025-02-21,ON,76.8957,32817953,True
2025-02-24,ON,75.3018,30564898,True
2025-02-25,ON,73.3973,26451598,True
2025-02-26,ON,74.4112,28442582,True
2025-02-27,ON,72.6646,22333083,True
2025-02-28,ON,69.8312,21236527,True
2025-03-03,ON,70.1027,29216759,True
2025-03-04,ON,71.5202,19858237,True
2025-03-05,ON,70.616,37061812,True
2025-03-06,ON,71.0025,39705770,True
2025-03-07,ON,69.9559,12712869,True
2025-03-10,ON,69.5766,20380225,True
2025-03-11,ON,69.5521,32164330,True
2025-03-12,ON,68.8835,31685335,True
2025-03-13,ON,69.6105,30900130,True
2025-03-14,ON,70.6989,33395545,True
2025-03-17,ON,71.0052,36220898,True
2025-03-18,ON,71.0315,37320430,True
2025-03-19,ON,70.4698,47021004,True
2025-03-20,ON,70.459,30260843,True
2025-03-21,ON,68.7605,37305428,True
2025-03-24,ON,68.4793,20035984,True
2025-03-25,ON,70.2657,29091865,True
2025-03-26,ON,71.0229,22164130,True
2025-03-27,ON,70.1966,42595892,True
2025-03-28,ON,68.1636,53906343,True
2025-03-31,ON,68.1117,34430281,True
2025-04-01,ON,68.2677,21724787,True
2025-04-02,ON,69.655,29237966,True
2025-04-03,ON,69.6676,30296250,True
2025-04-04,ON,68.6139,31606613,True
2025-04-07,ON,67.5084,39491317,True
2025-04-08,ON,66.8533,38181962,True
2025-04-09,ON,66.4139,15510321,True
2025-04-10,ON,65.2603,42333044,True
2025-04-11,ON,65.7343,26571917,True
2025-04-14,ON,66.368,26160178,True
2025-04-15,ON,65.4581,42872181,True
2025-04-16,ON,65.1703,28144363,True
2025-04-17,ON,64.5123,21359074,True
2025-04-18,ON,65.3597,21600893,True
2025-04-21,ON,65.264,30526154,True
2025-04-22,ON,64.0381,37752287,True
2025-04-23,ON,64.4405,43792462,True
2025-04-24,ON,65.3265,28833728,True
2025-04-25,ON,63.4539,26766730,True
2025-04-28,ON,63.3322,45152443,True
2025-04-29,ON,63.8501,26840497,True
2025-04-30,ON,62.3265,43329552,True
2025-05-01,ON,61.746,31911695,True
2025-05-02,ON,60.1454,31934424,True
2025-05-05,ON,60.4447,28376533,True
2025-05-06,ON,58.1225,32414210,True
2025-05-07,ON,57.2116,26797589,True
2025-05-08,ON,56.6953,25397855,True
2025-05-09,ON,56.6736,29096833,True
2025-05-12,ON,55.8588,25582105,True
2025-05-13,ON,55.4793,32475754,True
2025-05-14,ON,55.9385,30746863,True
2025-05-15,ON,55.3298,28188743,True
2025-05-16,ON,55.9271,28633054,True
2025-05-19,ON,54.6387,28427187,True
2025-05-20,ON,54.4021,46487978,True
2025-05-21,ON,56.0327,30029288,True
2025-05-22,ON,57.84,25945547,True
2025-05-23,ON,58.3702,27952972,True
2025-05-26,ON,57.9584,35517871,True
2025-05-27,ON,59.4073,28625960,True
2025-05-28,ON,59.1107,28984263,True
2025-05-29,ON,60.5569,28229240,True
2025-05-30,ON,60.3038,31360766,True
2025-06-02,ON,60.3136,33182455,True
2025-06-03,ON,61.4607,33624578,True
2025-06-04,ON,60.3417,19996024,True
2025-06-05,ON,60.2196,23048503,True
2025-06-06,ON,59.3769,15602945,True
2025-06-09,ON,58.7928,36765305,True
2025-06-10,ON,58.5489,39694417,True
2025-06-11,ON,57.1221,41644795,True
2025-06-12,ON,58.0369,31190544,True
2025-06-13,ON,57.9955,40097486,True
2025-06-16,ON,58.817,29812402,True
2025-06-17,ON,58.1861,29194881,True
2025-06-18,ON,56.988,20474367,True
2025-06-19,ON,56.3962,24746470,True
2025-06-20,ON,56.5008,25953130,True
2025-06-23,ON,54.7074,37849749,True
2025-06-24,ON,55.1221,45540085,True
2025-06-25,ON,54.1643,26763488,True
2025-06-26,ON,52.9142,33023943,True
2025-06-27,ON,53.0222,32236048,True
2025-06-30,ON,54.2925,24800744,True
2025-07-01,ON,52.7783,19572043,True
2025-07-02,ON,52.7448,24927879,True
2025-07-03,ON,51.9181,21011863,True
2025-07-04,ON,53.2759,27802938,True
2025-07-07,ON,52.4159,29038159,True
2025-07-08,ON,51.4622,28753394,True
2025-07-09,ON,50.7924,28843894,True
2025-07-10,ON,49.687,33939622,True
2025-07-11,ON,51.2455,23835414,True
2025-07-14,ON,51.1521,37546007,True
2025-07-15,ON,52.3265,19812595,True
2025-07-16,ON,53.2048,30547335,True
2025-07-17,ON,52.7541,33138851,True
2025-07-18,ON,52.0577,24679419,True
2025-07-21,ON,53.0469,20195665,True
2025-07-22,ON,52.7472,35265626,True
2025-07-23,ON,52.7616,25415423,True
2025-07-24,ON,53.3358,36546970,True
2025-07-25,ON,52.322,36424132,True
2025-07-28,ON,52.3798,30022695,True
2025-07-29,ON,51.4539,30054448,True
2025-07-30,ON,49.8377,38466086,True
2025-07-31,ON,49.7031,33026090,True
2025-08-01,ON,50.9215,23819806,True
2025-08-04,ON,51.8335,31349961,True
2025-08-05,ON,51.1098,34518701,True
2025-08-06,ON,51.0693,31622787,True
2025-08-07,ON,51.6162,31518766,True
2025-08-08,ON,52.348,28979668,True
2025-08-11,ON,51.8374,29189438,True
2025-08-12,ON,51.2265,23813036,True
2025-08-13,ON,50.8025,21046820,True
2025-08-14,ON,51.9761,39798478,True
2025-08-15,ON,53.6583,25654683,True
2025-08-18,ON,53.24,31775463,True
2025-08-19,ON,52.5835,20686045,True
2025-08-20,ON,52.3218,31273265,True
2025-08-21,ON,52.5836,24465279,True
